-14987996.014875	37994855.3192738	-9045646.760042
-14986889.611957	37994731.7526984	-9047960.236636
-14985783.225165	37994608.0199340	-9050273.663966
-14984676.854524	37994484.1209828	-9052587.042019
-14983570.500059	37994360.0558470	-9054900.370782
-14982464.161793	37994235.8245290	-9057213.650243
-14981357.839751	37994111.4270308	-9059526.880389
-14980251.533957	37993986.8633549	-9061840.061207
-14979145.244436	37993862.1335035	-9064153.192685
-14978038.971212	37993737.2374788	-9066466.274810
-14976932.714309	37993612.1752831	-9068779.307570
-14975826.473752	37993486.9469188	-9071092.290952
-14974720.249564	37993361.5523880	-9073405.224943
-14973614.041771	37993235.9916931	-9075718.109531
-14972507.850397	37993110.2648363	-9078030.944703
-14971401.675465	37992984.3718200	-9080343.730446
-14970295.517000	37992858.3126464	-9082656.466748
-14969189.375027	37992732.0873178	-9084969.153596
-14968083.249570	37992605.6958365	-9087281.790978
-14966977.140653	37992479.1382048	-9089594.378881
-14965871.048301	37992352.4144252	-9091906.917293
-14964764.972537	37992225.5244998	-9094219.406200
-14963658.913386	37992098.4684309	-9096531.845590
-14962552.870873	37991971.2462209	-9098844.235450
-14961446.845022	37991843.8578722	-9101156.575769
-14960340.835857	37991716.3033869	-9103468.866533
-14959234.843402	37991588.5827676	-9105781.107729
-14958128.867682	37991460.6960164	-9108093.299345
-14957022.908721	37991332.6431358	-9110405.441369
-14955916.966544	37991204.4241281	-9112717.533788
-14954811.041174	37991076.0389955	-9115029.576588
-14953705.132637	37990947.4877406	-9117341.569759
-14952599.240955	37990818.7703655	-9119653.513286
-14951493.366154	37990689.8868728	-9121965.407157
-14950387.508259	37990560.8372647	-9124277.251360
-14949281.667292	37990431.6215436	-9126589.045883
-14948175.843280	37990302.2397118	-9128900.790711
-14947070.036245	37990172.6917718	-9131212.485834
-14945964.246213	37990042.9777259	-9133524.131237
-14944858.473207	37989913.0975764	-9135835.726910
-14943752.717252	37989783.0513259	-9138147.272838
-14942646.978372	37989652.8389766	-9140458.769010
-14941541.256592	37989522.4605309	-9142770.215412
-14940435.551935	37989391.9159912	-9145081.612033
-14939329.864427	37989261.2053600	-9147392.958859
-14938224.194092	37989130.3286395	-9149704.255878
-14937118.540953	37988999.2858323	-9152015.503077
-14936012.905035	37988868.0769407	-9154326.700444
-14934907.286363	37988736.7019672	-9156637.847966
-14933801.684960	37988605.1609140	-9158948.945630
-14932696.100852	37988473.4537838	-9161259.993425
-14931590.534062	37988341.5805789	-9163570.991336
-14930484.984614	37988209.5413016	-9165881.939352
-14929379.452534	37988077.3359545	-9168192.837461
-14928273.937845	37987944.9645399	-9170503.685648
-14927168.440571	37987812.4270603	-9172814.483903
-14926062.960738	37987679.7235182	-9175125.232211
-14924957.498368	37987546.8539159	-9177435.930561
-14923852.053488	37987413.8182560	-9179746.578940
-14922746.626120	37987280.6165408	-9182057.177336
-14921641.216289	37987147.2487729	-9184367.725735
-14920535.824020	37987013.7149546	-9186678.224125
-14919430.449337	37986880.0150885	-9188988.672494
-14918325.092263	37986746.1491769	-9191299.070829
-14917219.752825	37986612.1172225	-9193609.419116
-14916114.431045	37986477.9192275	-9195919.717345
-14915009.126947	37986343.5551946	-9198229.965502
-14913903.840558	37986209.0251261	-9200540.163574
-14912798.571900	37986074.3290247	-9202850.311549
-14911693.320998	37985939.4668927	-9205160.409414
-14910588.087876	37985804.4387326	-9207470.457157
-14909482.872559	37985669.2445469	-9209780.454765
-14908377.675070	37985533.8843382	-9212090.402225
-14907272.495435	37985398.3581089	-9214400.299526
-14906167.333678	37985262.6658615	-9216710.146653
-14905062.189822	37985126.8075986	-9219019.943595
-14903957.063892	37984990.7833226	-9221329.690339
-14902851.955913	37984854.5930360	-9223639.386872
-14901746.865908	37984718.2367415	-9225949.033182
-14900641.793903	37984581.7144414	-9228258.629257
-14899536.739920	37984445.0261383	-9230568.175083
-14898431.703986	37984308.1718348	-9232877.670648
-14897326.686123	37984171.1515334	-9235187.115939
-14896221.686356	37984033.9652365	-9237496.510944
-14895116.704711	37983896.6129468	-9239805.855650
-14894011.741209	37983759.0946668	-9242115.150045
-14892906.795877	37983621.4103991	-9244424.394115
-14891801.868739	37983483.5601461	-9246733.587850
-14890696.959818	37983345.5439105	-9249042.731234
-14889592.069139	37983207.3616948	-9251351.824257
-14888487.196727	37983069.0135014	-9253660.866906
-14887382.342605	37982930.4993332	-9255969.859167
-14886277.506798	37982791.8191925	-9258278.801029
-14885172.689331	37982652.9730820	-9260587.692478
-14884067.890227	37982513.9610042	-9262896.533503
-14882963.109511	37982374.7829617	-9265205.324090
-14881858.347207	37982235.4389571	-9267514.064227
-14880753.603339	37982095.9289929	-9269822.753902
-14879648.877932	37981956.2530719	-9272131.393101
-14878544.171010	37981816.4111965	-9274439.981812
-14877439.482597	37981676.4033693	-9276748.520023
-14876334.812719	37981536.2295930	-9279057.007720
-14875230.161398	37981395.8898701	-9281365.444893
-14874125.528659	37981255.3842033	-9283673.831526
-14873020.914526	37981114.7125952	-9285982.167609
-14871916.319025	37980973.8750483	-9288290.453129
-14870811.742178	37980832.8715653	-9290598.688072
-14869707.184011	37980691.7021489	-9292906.872427
-14868602.644548	37980550.3668016	-9295215.006180
-14867498.123812	37980408.8655261	-9297523.089320
-14866393.621829	37980267.1983250	-9299831.121833
-14865289.138623	37980125.3652009	-9302139.103707
-14864184.674217	37979983.3661565	-9304447.034930
-14863080.228636	37979841.2011944	-9306754.915488
-14861975.801905	37979698.8703173	-9309062.745369
-14860871.394048	37979556.3735278	-9311370.524561
-14859767.005088	37979413.7108286	-9313678.253051
-14858662.635051	37979270.8822224	-9315985.930826
-14857558.283961	37979127.8877116	-9318293.557875
-14856453.951841	37978984.7272992	-9320601.134183
-14855349.638717	37978841.4009876	-9322908.659739
-14854245.344612	37978697.9087797	-9325216.134530
-14853141.069550	37978554.2506781	-9327523.558543
-14852036.813557	37978410.4266853	-9329830.931766
-14850932.576656	37978266.4368042	-9332138.254186
-14849828.358872	37978122.2810374	-9334445.525791
-14848724.160229	37977977.9593876	-9336752.746568
-14847619.980750	37977833.4718575	-9339059.916504
-14846515.820462	37977688.8184498	-9341367.035588
-14845411.679387	37977543.9991672	-9343674.103805
-14844307.557550	37977399.0140123	-9345981.121144
-14843203.454975	37977253.8629880	-9348288.087593
-14842099.371687	37977108.5460969	-9350595.003137
-14840995.307710	37976963.0633417	-9352901.867766
-14839891.263068	37976817.4147251	-9355208.681466
-14838787.237786	37976671.6002499	-9357515.444224
-14837683.231887	37976525.6199188	-9359822.156029
-14836579.245396	37976379.4737345	-9362128.816867
-14835475.278338	37976233.1616998	-9364435.426726
-14834371.330736	37976086.6838174	-9366741.985594
-14833267.402615	37975940.0400899	-9369048.493457
-14832163.494000	37975793.2305203	-9371354.950304
-14831059.604913	37975646.2551111	-9373661.356121
-14829955.735381	37975499.1138652	-9375967.710896
-14828851.885426	37975351.8067854	-9378274.014616
-14827748.055074	37975204.3338743	-9380580.267269
-14826644.244348	37975056.6951348	-9382886.468843
-14825540.453273	37974908.8905695	-9385192.619324
-14824436.681873	37974760.9201813	-9387498.718700
-14823332.930173	37974612.7839730	-9389804.766959
-14822229.198196	37974464.4819473	-9392110.764087
-14821125.485967	37974316.0141069	-9394416.710073
-14820021.793511	37974167.3804548	-9396722.604904
-14818918.120851	37974018.5809936	-9399028.448567
-14817814.468011	37973869.6157262	-9401334.241049
-14816710.835017	37973720.4846553	-9403639.982338
-14815607.221892	37973571.1877837	-9405945.672422
-14814503.628661	37973421.7251144	-9408251.311287
-14813400.055347	37973272.0966499	-9410556.898921
-14812296.501976	37973122.3023932	-9412862.435313
-14811192.968571	37972972.3423471	-9415167.920448
-14810089.455157	37972822.2165143	-9417473.354314
-14808985.961757	37972671.9248978	-9419778.736900
-14807882.488397	37972521.4675002	-9422084.068192
-14806779.035101	37972370.8443246	-9424389.348177
-14805675.601892	37972220.0553735	-9426694.576844
-14804572.188796	37972069.1006501	-9428999.754179
-14803468.795835	37971917.9801569	-9431304.880170
-14802365.423036	37971766.6938969	-9433609.954805
-14801262.070421	37971615.2418730	-9435914.978070
-14800158.738015	37971463.6240880	-9438219.949953
-14799055.425843	37971311.8405446	-9440524.870443
-14797952.133928	37971159.8912458	-9442829.739525
-14796848.862295	37971007.7761945	-9445134.557187
-14795745.610969	37970855.4953935	-9447439.323418
-14794642.379973	37970703.0488456	-9449744.038204
-14793539.169332	37970550.4365538	-9452048.701532
-14792435.979069	37970397.6585209	-9454353.313391
-14791332.809210	37970244.7147497	-9456657.873768
-14790229.659779	37970091.6052433	-9458962.382649
-14789126.530799	37969938.3300043	-9461266.840023
-14788023.422296	37969784.8890358	-9463571.245876
-14786920.334293	37969631.2823406	-9465875.600197
-14785817.266814	37969477.5099217	-9468179.902973
-14784714.219884	37969323.5717818	-9470484.154190
-14783611.193528	37969169.4679239	-9472788.353838
-14782508.187768	37969015.1983510	-9475092.501902
-14781405.202631	37968860.7630659	-9477396.598370
-14780302.238139	37968706.1620715	-9479700.643231
-14779199.294318	37968551.3953708	-9482004.636470
-14778096.371191	37968396.4629666	-9484308.578076
-14776993.468783	37968241.3648619	-9486612.468037
-14775890.587117	37968086.1010597	-9488916.306339
-14774787.726219	37967930.6715629	-9491220.092969
-14773684.886113	37967775.0763742	-9493523.827916
-14772582.066822	37967619.3154968	-9495827.511167
-14771479.268371	37967463.3889335	-9498131.142709
-14770376.490784	37967307.2966874	-9500434.722530
-14769273.734086	37967151.0387613	-9502738.250617
-14768170.998301	37966994.6151582	-9505041.726957
-14767068.283453	37966838.0258811	-9507345.151538
-14765965.589566	37966681.2709329	-9509648.524348
-14764862.916664	37966524.3503165	-9511951.845373
-14763760.264773	37966367.2640350	-9514255.114601
-14762657.633915	37966210.0120913	-9516558.332021
-14761555.024116	37966052.5944884	-9518861.497618
-14760452.435399	37965895.0112292	-9521164.611380
-14759349.867790	37965737.2623168	-9523467.673296
-14758247.321311	37965579.3477540	-9525770.683352
-14757144.795988	37965421.2675440	-9528073.641536
-14756042.291844	37965263.0216898	-9530376.547834
-14754939.808904	37965104.6101942	-9532679.402236
-14753837.347192	37964946.0330603	-9534982.204727
-14752734.906732	37964787.2902910	-9537284.955296
-14751632.487550	37964628.3818894	-9539587.653930
-14750530.089667	37964469.3078586	-9541890.300617
-14749427.713110	37964310.0682015	-9544192.895343
-14748325.357903	37964150.6629212	-9546495.438096
-14747223.024069	37963991.0920205	-9548797.928864
-14746120.711633	37963831.3555027	-9551100.367634
-14745018.420619	37963671.4533706	-9553402.754394
-14743916.151051	37963511.3856274	-9555705.089130
-14742813.902954	37963351.1522760	-9558007.371831
-14741711.676351	37963190.7533196	-9560309.602484
-14740609.471268	37963030.1887611	-9562611.781076
-14739507.287728	37962869.4586035	-9564913.907595
-14738405.125756	37962708.5628500	-9567215.982028
-14737302.985376	37962547.5015036	-9569518.004362
-14736200.866611	37962386.2745674	-9571819.974585
-14735098.769487	37962224.8820443	-9574121.892685
-14733996.694028	37962063.3239375	-9576423.758649
-14732894.640257	37961901.6002500	-9578725.572464
-14731792.608199	37961739.7109849	-9581027.334117
-14730690.597879	37961577.6561453	-9583329.043597
-14729588.609320	37961415.4357342	-9585630.700891
-14728486.642547	37961253.0497548	-9587932.305985
-14727384.697584	37961090.4982100	-9590233.858868
-14726282.774456	37960927.7811031	-9592535.359527
-14725180.873185	37960764.8984370	-9594836.807949
-14724078.993798	37960601.8502149	-9597138.204122
-14722977.136317	37960438.6364399	-9599439.548033
-14721875.300768	37960275.2571152	-9601740.839670
-14720773.487174	37960111.7122436	-9604042.079020
-14719671.695560	37959948.0018285	-9606343.266071
-14718569.925950	37959784.1258729	-9608644.400810
-14717468.178368	37959620.0843799	-9610945.483224
-14716366.452839	37959455.8773526	-9613246.513300
-14715264.749386	37959291.5047943	-9615547.491028
-14714163.068034	37959126.9667079	-9617848.416392
-14713061.408807	37958962.2630966	-9620149.289383
-14711959.771729	37958797.3939636	-9622450.109985
-14710858.156825	37958632.3593120	-9624750.878188
-14709756.564119	37958467.1591449	-9627051.593978
-14708654.993635	37958301.7934655	-9629352.257344
-14707553.445398	37958136.2622769	-9631652.868271
-14706451.919430	37957970.5655824	-9633953.426749
-14705350.415758	37957804.7033849	-9636253.932764
-14704248.934405	37957638.6756877	-9638554.386303
-14703147.475395	37957472.4824941	-9640854.787355
-14702046.038752	37957306.1238070	-9643155.135906
-14700944.624501	37957139.5996297	-9645455.431944
-14699843.232666	37956972.9099654	-9647755.675457
-14698741.863271	37956806.0548172	-9650055.866432
-14697640.516341	37956639.0341884	-9652356.004856
-14696539.191899	37956471.8480821	-9654656.090717
-14695437.889970	37956304.4965014	-9656956.124002
-14694336.610578	37956136.9794496	-9659256.104699
-14693235.353747	37955969.2969299	-9661556.032796
-14692134.119502	37955801.4489456	-9663855.908278
-14691032.907867	37955633.4354997	-9666155.731135
-14689931.718865	37955465.2565955	-9668455.501354
-14688830.552522	37955296.9122361	-9670755.218921
-14687729.408862	37955128.4024249	-9673054.883825
-14686628.287908	37954959.7271650	-9675354.496052
-14685527.189685	37954790.8864596	-9677654.055591
-14684426.114217	37954621.8803120	-9679953.562429
-14683325.061528	37954452.7087255	-9682253.016553
-14682224.031643	37954283.3717031	-9684552.417950
-14681123.024586	37954113.8692482	-9686851.766609
-14680022.040380	37953944.2013640	-9689151.062516
-14678921.079051	37953774.3680538	-9691450.305659
-14677820.140623	37953604.3693207	-9693749.496025
-14676719.225119	37953434.2051681	-9696048.633603
-14675618.332564	37953263.8755991	-9698347.718378
-14674517.462982	37953093.3806171	-9700646.750340
-14673416.616398	37952922.7202253	-9702945.729475
-14672315.792835	37952751.8944269	-9705244.655770
-14671214.992317	37952580.9032253	-9707543.529214
-14670114.214870	37952409.7466237	-9709842.349793
-14669013.460517	37952238.4246253	-9712141.117495
-14667912.729283	37952066.9372335	-9714439.832308
-14666812.021191	37951895.2844515	-9716738.494219
-14665711.336266	37951723.4662827	-9719037.103215
-14664610.674532	37951551.4827302	-9721335.659284
-14663510.036013	37951379.3337975	-9723634.162413
-14662409.420734	37951207.0194877	-9725932.612590
-14661308.828719	37951034.5398042	-9728231.009803
-14660208.259991	37950861.8947503	-9730529.354038
-14659107.714576	37950689.0843293	-9732827.645283
-14658007.192497	37950516.1085445	-9735125.883526
-14656906.693779	37950342.9673993	-9737424.068753
-14655806.218445	37950169.6608968	-9739722.200953
-14654705.766521	37949996.1890405	-9742020.280114
-14653605.338029	37949822.5518337	-9744318.306221
-14652504.932995	37949648.7492797	-9746616.279264
-14651404.551443	37949474.7813819	-9748914.199228
-14650304.193397	37949300.6481435	-9751212.066103
-14649203.858880	37949126.3495679	-9753509.879875
-14648103.547918	37948951.8856584	-9755807.640531
-14647003.260535	37948777.2564185	-9758105.348060
-14645902.996754	37948602.4618514	-9760403.002448
-14644802.756600	37948427.5019605	-9762700.603683
-14643702.540097	37948252.3767492	-9764998.151753
-14642602.347270	37948077.0862207	-9767295.646645
-14641502.178142	37947901.6303786	-9769593.088346
-14640402.032737	37947726.0092260	-9771890.476844
-14639301.911081	37947550.2227665	-9774187.812127
